fuel_efficiency,maintenance,doors,type,size,safety,RATING
excellent,vhigh,three,wagon,big,med,JUNK
excellent,vhigh,three,wagon,big,high,JUNK
excellent,vhigh,four,sports,small,low,JUNK
excellent,vhigh,four,sports,small,med,JUNK
excellent,vhigh,four,sports,small,high,JUNK
excellent,vhigh,four,sports,med,low,JUNK
excellent,vhigh,four,sports,med,med,JUNK
excellent,vhigh,four,sports,med,high,JUNK
excellent,vhigh,four,sports,big,low,JUNK
excellent,vhigh,four,sports,big,med,JUNK
excellent,vhigh,four,sports,big,high,JUNK
excellent,vhigh,four,sedan,small,low,JUNK
excellent,vhigh,four,sedan,small,med,JUNK
excellent,vhigh,four,sedan,small,high,JUNK
excellent,vhigh,four,sedan,med,low,JUNK
excellent,vhigh,four,sedan,med,med,JUNK
excellent,vhigh,four,sedan,med,high,JUNK
excellent,vhigh,four,sedan,big,low,JUNK
excellent,vhigh,four,sedan,big,med,JUNK
excellent,vhigh,four,sedan,big,high,JUNK
excellent,vhigh,four,wagon,small,low,JUNK
excellent,vhigh,four,wagon,small,med,JUNK
excellent,vhigh,four,wagon,small,high,JUNK
excellent,vhigh,four,wagon,med,low,JUNK
excellent,vhigh,four,wagon,med,med,JUNK
excellent,vhigh,four,wagon,med,high,JUNK
excellent,vhigh,four,wagon,big,low,JUNK
excellent,vhigh,four,wagon,big,med,JUNK
excellent,vhigh,four,wagon,big,high,JUNK
excellent,vhigh,many,sports,small,low,JUNK
excellent,vhigh,many,sports,small,med,JUNK
excellent,vhigh,many,sports,small,high,JUNK
excellent,vhigh,many,sports,med,low,JUNK
excellent,vhigh,many,sports,med,med,JUNK
excellent,vhigh,many,sports,med,high,JUNK
excellent,vhigh,many,sports,big,low,JUNK
excellent,vhigh,many,sports,big,med,JUNK
excellent,vhigh,many,sports,big,high,JUNK
excellent,vhigh,many,sedan,small,low,JUNK
excellent,vhigh,many,sedan,small,med,JUNK
excellent,vhigh,many,sedan,small,high,JUNK
excellent,vhigh,many,sedan,med,low,JUNK
excellent,vhigh,many,sedan,med,med,JUNK
excellent,vhigh,many,sedan,med,high,JUNK
excellent,vhigh,many,sedan,big,low,JUNK
excellent,vhigh,many,sedan,big,med,JUNK
excellent,vhigh,many,sedan,big,high,JUNK
excellent,vhigh,many,wagon,small,low,JUNK
excellent,vhigh,many,wagon,small,med,JUNK
excellent,vhigh,many,wagon,small,high,JUNK
excellent,vhigh,many,wagon,med,low,JUNK
excellent,vhigh,many,wagon,med,med,JUNK
excellent,vhigh,many,wagon,med,high,JUNK
excellent,vhigh,many,wagon,big,low,JUNK
excellent,vhigh,many,wagon,big,med,JUNK
excellent,vhigh,many,wagon,big,high,JUNK
excellent,high,two,sports,small,low,JUNK
excellent,high,two,sports,small,med,JUNK
excellent,high,two,sports,small,high,JUNK
excellent,high,two,sports,med,low,JUNK
excellent,high,two,sports,med,med,JUNK
excellent,high,two,sports,med,high,JUNK
excellent,high,two,sports,big,low,JUNK
excellent,high,two,sports,big,med,JUNK
excellent,high,two,sports,big,high,JUNK
excellent,high,two,sedan,small,low,JUNK
excellent,high,two,sedan,small,med,JUNK
excellent,high,two,sedan,small,high,JUNK
excellent,high,two,sedan,med,low,JUNK
excellent,high,two,sedan,med,med,JUNK
excellent,high,two,sedan,med,high,JUNK
excellent,high,two,sedan,big,low,JUNK
excellent,high,two,sedan,big,med,JUNK
excellent,high,two,sedan,big,high,JUNK
excellent,high,two,wagon,small,low,JUNK
excellent,high,two,wagon,small,med,JUNK
excellent,high,two,wagon,small,high,JUNK
excellent,high,two,wagon,med,low,JUNK
excellent,high,two,wagon,med,med,JUNK
excellent,high,two,wagon,med,high,JUNK
excellent,high,two,wagon,big,low,JUNK
excellent,high,two,wagon,big,med,JUNK
excellent,high,two,wagon,big,high,JUNK
excellent,high,three,sports,small,low,JUNK
excellent,high,three,sports,small,med,JUNK
excellent,high,three,sports,small,high,JUNK
excellent,high,three,sports,med,low,JUNK
excellent,high,three,sports,med,med,JUNK
excellent,high,three,sports,med,high,JUNK
excellent,high,three,sports,big,low,JUNK
excellent,high,three,sports,big,med,JUNK
excellent,high,three,sports,big,high,JUNK
excellent,high,three,sedan,small,low,JUNK
excellent,high,three,sedan,small,med,JUNK
excellent,high,three,sedan,small,high,JUNK
excellent,high,three,sedan,med,low,JUNK
excellent,high,three,sedan,med,med,JUNK
excellent,high,three,sedan,med,high,JUNK
excellent,high,three,sedan,big,low,JUNK
excellent,high,three,sedan,big,med,JUNK
excellent,high,three,sedan,big,high,JUNK
excellent,high,three,wagon,small,low,JUNK
excellent,high,three,wagon,small,med,JUNK
excellent,high,three,wagon,small,high,JUNK
excellent,high,three,wagon,med,low,JUNK
excellent,high,three,wagon,med,med,JUNK
excellent,high,three,wagon,med,high,JUNK
excellent,high,three,wagon,big,low,JUNK
excellent,high,three,wagon,big,med,JUNK
excellent,high,three,wagon,big,high,JUNK
excellent,high,four,sports,small,low,JUNK
excellent,high,four,sports,small,med,JUNK
excellent,high,four,sports,small,high,JUNK
excellent,high,four,sports,med,low,JUNK
excellent,high,four,sports,med,med,JUNK
excellent,high,four,sports,med,high,JUNK
excellent,high,four,sports,big,low,JUNK
excellent,high,four,sports,big,med,JUNK
excellent,high,four,sports,big,high,JUNK
excellent,high,four,sedan,small,low,JUNK
excellent,high,four,sedan,small,med,JUNK
excellent,high,four,sedan,small,high,JUNK
excellent,high,four,sedan,med,low,JUNK
excellent,high,four,sedan,med,med,JUNK
excellent,high,four,sedan,med,high,JUNK
excellent,high,four,sedan,big,low,JUNK
excellent,high,four,sedan,big,med,JUNK
excellent,high,four,sedan,big,high,JUNK
excellent,high,four,wagon,small,low,JUNK
excellent,high,four,wagon,small,med,JUNK
excellent,high,four,wagon,small,high,JUNK
excellent,high,four,wagon,med,low,JUNK
excellent,high,four,wagon,med,med,JUNK
excellent,high,four,wagon,med,high,JUNK
excellent,high,four,wagon,big,low,JUNK
excellent,high,four,wagon,big,med,JUNK
excellent,high,four,wagon,big,high,JUNK
excellent,high,many,sports,small,low,JUNK
excellent,high,many,sports,small,med,JUNK
excellent,high,many,sports,small,high,JUNK
excellent,high,many,sports,med,low,JUNK
excellent,high,many,sports,med,med,JUNK
excellent,high,many,sports,med,high,JUNK
excellent,high,many,sports,big,low,JUNK
excellent,high,many,sports,big,med,JUNK
excellent,high,many,sports,big,high,JUNK
excellent,high,many,sedan,small,low,JUNK
excellent,high,many,sedan,small,med,JUNK
excellent,high,many,sedan,small,high,JUNK
excellent,high,many,sedan,med,low,JUNK
excellent,high,many,sedan,med,med,JUNK
excellent,high,many,sedan,med,high,JUNK
excellent,high,many,sedan,big,low,JUNK
excellent,high,many,sedan,big,med,JUNK
excellent,high,many,sedan,big,high,JUNK
excellent,high,many,wagon,small,low,JUNK
excellent,high,many,wagon,small,med,JUNK
excellent,high,many,wagon,small,high,JUNK
excellent,high,many,wagon,med,low,JUNK
excellent,high,many,wagon,med,med,JUNK
excellent,high,many,wagon,med,high,JUNK
excellent,high,many,wagon,big,low,JUNK
excellent,high,many,wagon,big,med,JUNK
excellent,high,many,wagon,big,high,JUNK
excellent,med,two,sports,small,low,JUNK
excellent,med,two,sports,small,med,JUNK
excellent,med,two,sports,small,high,JUNK
excellent,med,two,sports,med,low,JUNK
excellent,med,two,sports,med,med,JUNK
excellent,med,two,sports,med,high,JUNK
excellent,med,two,sports,big,low,JUNK
excellent,med,two,sports,big,med,JUNK
excellent,med,two,sports,big,high,JUNK
excellent,med,two,sedan,small,low,JUNK
excellent,med,two,sedan,small,med,JUNK
excellent,med,two,sedan,small,high,OKAY
excellent,med,two,sedan,med,low,JUNK
excellent,med,two,sedan,med,med,JUNK
excellent,med,two,sedan,med,high,OKAY
excellent,med,two,sedan,big,low,JUNK
excellent,med,two,sedan,big,med,OKAY
excellent,med,two,sedan,big,high,OKAY
excellent,med,two,wagon,small,low,JUNK
excellent,med,two,wagon,small,med,JUNK
excellent,med,two,wagon,small,high,JUNK
excellent,med,two,wagon,med,low,JUNK
excellent,med,two,wagon,med,med,JUNK
excellent,med,two,wagon,med,high,OKAY
excellent,med,two,wagon,big,low,JUNK
excellent,med,two,wagon,big,med,OKAY
excellent,med,two,wagon,big,high,OKAY
excellent,med,three,sports,small,low,JUNK
excellent,med,three,sports,small,med,JUNK
excellent,med,three,sports,small,high,JUNK
excellent,med,three,sports,med,low,JUNK
excellent,med,three,sports,med,med,JUNK
excellent,med,three,sports,med,high,JUNK
excellent,med,three,sports,big,low,JUNK
excellent,med,three,sports,big,med,JUNK
excellent,med,three,sports,big,high,JUNK
excellent,med,three,sedan,small,low,JUNK
excellent,med,three,sedan,small,med,JUNK
excellent,med,three,sedan,small,high,OKAY
excellent,med,three,sedan,med,low,JUNK
excellent,med,three,sedan,med,med,JUNK
excellent,med,three,sedan,med,high,OKAY
excellent,med,three,sedan,big,low,JUNK
excellent,med,three,sedan,big,med,OKAY
excellent,med,three,sedan,big,high,OKAY
excellent,med,three,wagon,small,low,JUNK
excellent,med,three,wagon,small,med,JUNK
excellent,med,three,wagon,small,high,OKAY
excellent,med,three,wagon,med,low,JUNK
excellent,med,three,wagon,med,med,OKAY
excellent,med,three,wagon,med,high,OKAY
excellent,med,three,wagon,big,low,JUNK
excellent,med,three,wagon,big,med,OKAY
excellent,med,three,wagon,big,high,OKAY
excellent,med,four,sports,small,low,JUNK
excellent,med,four,sports,small,med,JUNK
excellent,med,four,sports,small,high,JUNK
excellent,med,four,sports,med,low,JUNK
excellent,med,four,sports,med,med,JUNK
excellent,med,four,sports,med,high,JUNK
excellent,med,four,sports,big,low,JUNK
excellent,med,four,sports,big,med,JUNK
excellent,med,four,sports,big,high,JUNK
excellent,med,four,sedan,small,low,JUNK
excellent,med,four,sedan,small,med,JUNK
excellent,med,four,sedan,small,high,OKAY
excellent,med,four,sedan,med,low,JUNK
excellent,med,four,sedan,med,med,OKAY
excellent,med,four,sedan,med,high,OKAY
excellent,med,four,sedan,big,low,JUNK
excellent,med,four,sedan,big,med,OKAY
excellent,med,four,sedan,big,high,OKAY
excellent,med,four,wagon,small,low,JUNK
excellent,med,four,wagon,small,med,JUNK
excellent,med,four,wagon,small,high,OKAY
excellent,med,four,wagon,med,low,JUNK
excellent,med,four,wagon,med,med,OKAY
excellent,med,four,wagon,med,high,OKAY
excellent,med,four,wagon,big,low,JUNK
excellent,med,four,wagon,big,med,OKAY
excellent,med,four,wagon,big,high,OKAY
excellent,med,many,sports,small,low,JUNK
excellent,med,many,sports,small,med,JUNK
excellent,med,many,sports,small,high,JUNK
excellent,med,many,sports,med,low,JUNK
excellent,med,many,sports,med,med,JUNK
excellent,med,many,sports,med,high,JUNK
excellent,med,many,sports,big,low,JUNK
excellent,med,many,sports,big,med,JUNK
excellent,med,many,sports,big,high,JUNK
excellent,med,many,sedan,small,low,JUNK
excellent,med,many,sedan,small,med,JUNK
excellent,med,many,sedan,small,high,OKAY
excellent,med,many,sedan,med,low,JUNK
excellent,med,many,sedan,med,med,OKAY
excellent,med,many,sedan,med,high,OKAY
excellent,med,many,sedan,big,low,JUNK
excellent,med,many,sedan,big,med,OKAY
excellent,med,many,sedan,big,high,OKAY
excellent,med,many,wagon,small,low,JUNK
excellent,med,many,wagon,small,med,JUNK
excellent,med,many,wagon,small,high,OKAY
excellent,med,many,wagon,med,low,JUNK
excellent,med,many,wagon,med,med,OKAY
excellent,med,many,wagon,med,high,OKAY
excellent,med,many,wagon,big,low,JUNK
excellent,med,many,wagon,big,med,OKAY
excellent,med,many,wagon,big,high,OKAY
excellent,low,two,sports,small,low,JUNK
excellent,low,two,sports,small,med,JUNK
excellent,low,two,sports,small,high,JUNK
excellent,low,two,sports,med,low,JUNK
excellent,low,two,sports,med,med,JUNK
excellent,low,two,sports,med,high,JUNK
excellent,low,two,sports,big,low,JUNK
excellent,low,two,sports,big,med,JUNK
excellent,low,two,sports,big,high,JUNK
excellent,low,two,sedan,small,low,JUNK
excellent,low,two,sedan,small,med,JUNK
excellent,low,two,sedan,small,high,OKAY
excellent,low,two,sedan,med,low,JUNK
excellent,low,two,sedan,med,med,JUNK
excellent,low,two,sedan,med,high,OKAY
excellent,low,two,sedan,big,low,JUNK
excellent,low,two,sedan,big,med,OKAY
excellent,low,two,sedan,big,high,OKAY
excellent,low,two,wagon,small,low,JUNK
excellent,low,two,wagon,small,med,JUNK
excellent,low,two,wagon,small,high,JUNK
excellent,low,two,wagon,med,low,JUNK
excellent,low,two,wagon,med,med,JUNK
excellent,low,two,wagon,med,high,OKAY
excellent,low,two,wagon,big,low,JUNK
excellent,low,two,wagon,big,med,OKAY
excellent,low,two,wagon,big,high,OKAY
excellent,low,three,sports,small,low,JUNK
excellent,low,three,sports,small,med,JUNK
excellent,low,three,sports,small,high,JUNK
excellent,low,three,sports,med,low,JUNK
excellent,low,three,sports,med,med,JUNK
excellent,low,three,sports,med,high,JUNK
excellent,low,three,sports,big,low,JUNK
excellent,low,three,sports,big,med,JUNK
excellent,low,three,sports,big,high,JUNK
excellent,low,three,sedan,small,low,JUNK
excellent,low,three,sedan,small,med,JUNK
excellent,low,three,sedan,small,high,OKAY
excellent,low,three,sedan,med,low,JUNK
excellent,low,three,sedan,med,med,JUNK
excellent,low,three,sedan,med,high,OKAY
excellent,low,three,sedan,big,low,JUNK
excellent,low,three,sedan,big,med,OKAY
excellent,low,three,sedan,big,high,OKAY
excellent,low,three,wagon,small,low,JUNK
excellent,low,three,wagon,small,med,JUNK
excellent,low,three,wagon,small,high,OKAY
excellent,low,three,wagon,med,low,JUNK
excellent,low,three,wagon,med,med,OKAY
excellent,low,three,wagon,med,high,OKAY
excellent,low,three,wagon,big,low,JUNK
excellent,low,three,wagon,big,med,OKAY
excellent,low,three,wagon,big,high,OKAY
excellent,low,four,sports,small,low,JUNK
excellent,low,four,sports,small,med,JUNK
excellent,low,four,sports,small,high,JUNK
excellent,low,four,sports,med,low,JUNK
excellent,low,four,sports,med,med,JUNK
excellent,low,four,sports,med,high,JUNK
excellent,low,four,sports,big,low,JUNK
excellent,low,four,sports,big,med,JUNK
excellent,low,four,sports,big,high,JUNK
excellent,low,four,sedan,small,low,JUNK
excellent,low,four,sedan,small,med,JUNK
excellent,low,four,sedan,small,high,OKAY
excellent,low,four,sedan,med,low,JUNK
excellent,low,four,sedan,med,med,OKAY
excellent,low,four,sedan,med,high,OKAY
excellent,low,four,sedan,big,low,JUNK
excellent,low,four,sedan,big,med,OKAY
excellent,low,four,sedan,big,high,OKAY
excellent,low,four,wagon,small,low,JUNK
excellent,low,four,wagon,small,med,JUNK
excellent,low,four,wagon,small,high,OKAY
excellent,low,four,wagon,med,low,JUNK
excellent,low,four,wagon,med,med,OKAY
excellent,low,four,wagon,med,high,OKAY
excellent,low,four,wagon,big,low,JUNK
excellent,low,four,wagon,big,med,OKAY
excellent,low,four,wagon,big,high,OKAY
excellent,low,many,sports,small,low,JUNK
excellent,low,many,sports,small,med,JUNK
excellent,low,many,sports,small,high,JUNK
excellent,low,many,sports,med,low,JUNK
excellent,low,many,sports,med,med,JUNK
excellent,low,many,sports,med,high,JUNK
excellent,low,many,sports,big,low,JUNK
excellent,low,many,sports,big,med,JUNK
excellent,low,many,sports,big,high,JUNK
excellent,low,many,sedan,small,low,JUNK
excellent,low,many,sedan,small,med,JUNK
excellent,low,many,sedan,small,high,OKAY
excellent,low,many,sedan,med,low,JUNK
excellent,low,many,sedan,med,med,OKAY
excellent,low,many,sedan,med,high,OKAY
excellent,low,many,sedan,big,low,JUNK
excellent,low,many,sedan,big,med,OKAY
excellent,low,many,sedan,big,high,OKAY
excellent,low,many,wagon,small,low,JUNK
excellent,low,many,wagon,small,med,JUNK
excellent,low,many,wagon,small,high,OKAY
excellent,low,many,wagon,med,low,JUNK
excellent,low,many,wagon,med,med,OKAY
excellent,low,many,wagon,med,high,OKAY
excellent,low,many,wagon,big,low,JUNK
excellent,low,many,wagon,big,med,OKAY
excellent,low,many,wagon,big,high,OKAY
good,vhigh,two,sports,small,low,JUNK
good,vhigh,two,sports,small,med,JUNK
good,vhigh,two,sports,small,high,JUNK
good,vhigh,two,sports,med,low,JUNK
good,vhigh,two,sports,med,med,JUNK
good,vhigh,two,sports,med,high,JUNK
good,vhigh,two,sports,big,low,JUNK
good,vhigh,two,sports,big,med,JUNK
good,vhigh,two,sports,big,high,JUNK
good,vhigh,two,sedan,small,low,JUNK
good,vhigh,two,sedan,small,med,JUNK
good,vhigh,two,sedan,small,high,JUNK
good,vhigh,two,sedan,med,low,JUNK
good,vhigh,two,sedan,med,med,JUNK
good,vhigh,two,sedan,med,high,JUNK
good,vhigh,two,sedan,big,low,JUNK
good,vhigh,two,sedan,big,med,JUNK
good,vhigh,two,sedan,big,high,JUNK
good,vhigh,two,wagon,small,low,JUNK
good,vhigh,two,wagon,small,med,JUNK
good,vhigh,two,wagon,small,high,JUNK
good,vhigh,two,wagon,med,low,JUNK
good,vhigh,two,wagon,med,med,JUNK
good,vhigh,two,wagon,med,high,JUNK
good,vhigh,two,wagon,big,low,JUNK
good,vhigh,two,wagon,big,med,JUNK
good,vhigh,two,wagon,big,high,JUNK
good,vhigh,three,sports,small,low,JUNK
good,vhigh,three,sports,small,med,JUNK
good,vhigh,three,sports,small,high,JUNK
good,vhigh,three,sports,med,low,JUNK
good,vhigh,three,sports,med,med,JUNK
good,vhigh,three,sports,med,high,JUNK
good,vhigh,three,sports,big,low,JUNK
good,vhigh,three,sports,big,med,JUNK
good,vhigh,three,sports,big,high,JUNK
good,vhigh,three,sedan,small,low,JUNK
good,vhigh,three,sedan,small,med,JUNK
good,vhigh,three,sedan,small,high,JUNK
good,vhigh,three,sedan,med,low,JUNK
good,vhigh,three,sedan,med,med,JUNK
good,vhigh,three,sedan,med,high,JUNK
good,vhigh,three,sedan,big,low,JUNK
good,vhigh,three,sedan,big,med,JUNK
good,vhigh,three,sedan,big,high,JUNK
good,vhigh,three,wagon,small,low,JUNK
good,vhigh,three,wagon,small,med,JUNK
good,vhigh,three,wagon,small,high,JUNK
good,vhigh,three,wagon,med,low,JUNK
good,vhigh,three,wagon,med,med,JUNK
good,vhigh,three,wagon,med,high,JUNK
good,vhigh,three,wagon,big,low,JUNK
good,vhigh,three,wagon,big,med,JUNK
good,vhigh,three,wagon,big,high,JUNK
good,vhigh,four,sports,small,low,JUNK
good,vhigh,four,sports,small,med,JUNK
good,vhigh,four,sports,small,high,JUNK
good,vhigh,four,sports,med,low,JUNK
good,vhigh,four,sports,med,med,JUNK
good,vhigh,four,sports,med,high,JUNK
good,vhigh,four,sports,big,low,JUNK
good,vhigh,four,sports,big,med,JUNK
good,vhigh,four,sports,big,high,JUNK
good,vhigh,four,sedan,small,low,JUNK
good,vhigh,four,sedan,small,med,JUNK
good,vhigh,four,sedan,small,high,JUNK
good,vhigh,four,sedan,med,low,JUNK
good,vhigh,four,sedan,med,med,JUNK
good,vhigh,four,sedan,med,high,JUNK
good,vhigh,four,sedan,big,low,JUNK
good,vhigh,four,sedan,big,med,JUNK
good,vhigh,four,sedan,big,high,JUNK
good,vhigh,four,wagon,small,low,JUNK
good,vhigh,four,wagon,small,med,JUNK
good,vhigh,four,wagon,small,high,JUNK
good,vhigh,four,wagon,med,low,JUNK
good,vhigh,four,wagon,med,med,JUNK
good,vhigh,four,wagon,med,high,JUNK
good,vhigh,four,wagon,big,low,JUNK
good,vhigh,four,wagon,big,med,JUNK
good,vhigh,four,wagon,big,high,JUNK
good,vhigh,many,sports,small,low,JUNK
good,vhigh,many,sports,small,med,JUNK
good,vhigh,many,sports,small,high,JUNK
good,vhigh,many,sports,med,low,JUNK
good,vhigh,many,sports,med,med,JUNK
good,vhigh,many,sports,med,high,JUNK
good,vhigh,many,sports,big,low,JUNK
good,vhigh,many,sports,big,med,JUNK
good,vhigh,many,sports,big,high,JUNK
good,vhigh,many,sedan,small,low,JUNK
good,vhigh,many,sedan,small,med,JUNK
good,vhigh,many,sedan,small,high,JUNK
good,vhigh,many,sedan,med,low,JUNK
good,vhigh,many,sedan,med,med,JUNK
good,vhigh,many,sedan,med,high,JUNK
good,vhigh,many,sedan,big,low,JUNK
good,vhigh,many,sedan,big,med,JUNK
good,vhigh,many,sedan,big,high,JUNK
good,vhigh,many,wagon,small,low,JUNK
good,vhigh,many,wagon,small,med,JUNK
good,vhigh,many,wagon,small,high,JUNK
good,vhigh,many,wagon,med,low,JUNK
good,vhigh,many,wagon,med,med,JUNK
good,vhigh,many,wagon,med,high,JUNK
good,vhigh,many,wagon,big,low,JUNK
good,vhigh,many,wagon,big,med,JUNK
good,vhigh,many,wagon,big,high,JUNK
good,high,two,sports,small,low,JUNK
good,high,two,sports,small,med,JUNK
good,high,two,sports,small,high,JUNK
good,high,two,sports,med,low,JUNK
good,high,two,sports,med,med,JUNK
good,high,two,sports,med,high,JUNK
good,high,two,sports,big,low,JUNK
good,high,two,sports,big,med,JUNK
good,high,two,sports,big,high,JUNK
good,high,two,sedan,small,low,JUNK
good,high,two,sedan,small,med,JUNK
good,high,two,sedan,small,high,OKAY
good,high,two,sedan,med,low,JUNK
good,high,two,sedan,med,med,JUNK
good,high,two,sedan,med,high,OKAY
good,high,two,sedan,big,low,JUNK
good,high,two,sedan,big,med,OKAY
good,high,two,sedan,big,high,OKAY
good,high,two,wagon,small,low,JUNK
good,high,two,wagon,small,med,JUNK
good,high,two,wagon,small,high,JUNK
good,high,two,wagon,med,low,JUNK
good,high,two,wagon,med,med,JUNK
good,high,two,wagon,med,high,OKAY
good,high,two,wagon,big,low,JUNK
good,high,two,wagon,big,med,OKAY
good,high,two,wagon,big,high,OKAY
good,high,three,sports,small,low,JUNK
good,high,three,sports,small,med,JUNK
good,high,three,sports,small,high,JUNK
good,high,three,sports,med,low,JUNK
good,high,three,sports,med,med,JUNK
good,high,three,sports,med,high,JUNK
good,high,three,sports,big,low,JUNK
good,high,three,sports,big,med,JUNK
good,high,three,sports,big,high,JUNK
good,high,three,sedan,small,low,JUNK
good,high,three,sedan,small,med,JUNK
good,high,three,sedan,small,high,OKAY
good,high,three,sedan,med,low,JUNK
good,high,three,sedan,med,med,JUNK
good,high,three,sedan,med,high,OKAY
good,high,three,sedan,big,low,JUNK
good,high,three,sedan,big,med,OKAY
good,high,three,sedan,big,high,OKAY
good,high,three,wagon,small,low,JUNK
good,high,three,wagon,small,med,JUNK
good,high,three,wagon,small,high,OKAY
good,high,three,wagon,med,low,JUNK
good,high,three,wagon,med,med,OKAY
good,high,three,wagon,med,high,OKAY
good,high,three,wagon,big,low,JUNK
good,high,three,wagon,big,med,OKAY
good,high,three,wagon,big,high,OKAY
good,high,four,sports,small,low,JUNK
good,high,four,sports,small,med,JUNK
good,high,four,sports,small,high,JUNK
good,high,four,sports,med,low,JUNK
good,high,four,sports,med,med,JUNK
good,high,four,sports,med,high,JUNK
good,high,four,sports,big,low,JUNK
good,high,four,sports,big,med,JUNK
good,high,four,sports,big,high,JUNK
good,high,four,sedan,small,low,JUNK
good,high,four,sedan,small,med,JUNK
good,high,four,sedan,small,high,OKAY
good,high,four,sedan,med,low,JUNK
good,high,four,sedan,med,med,OKAY
good,high,four,sedan,med,high,OKAY
good,high,four,sedan,big,low,JUNK
good,high,four,sedan,big,med,OKAY
good,high,four,sedan,big,high,OKAY
good,high,four,wagon,small,low,JUNK
good,high,four,wagon,small,med,JUNK
good,high,four,wagon,small,high,OKAY
good,high,four,wagon,med,low,JUNK
good,high,four,wagon,med,med,OKAY
good,high,four,wagon,med,high,OKAY
good,high,four,wagon,big,low,JUNK
good,high,four,wagon,big,med,OKAY
good,high,four,wagon,big,high,OKAY
good,high,many,sports,small,low,JUNK
good,high,many,sports,small,med,JUNK
good,high,many,sports,small,high,JUNK
good,high,many,sports,med,low,JUNK
good,high,many,sports,med,med,JUNK
good,high,many,sports,med,high,JUNK
good,high,many,sports,big,low,JUNK
good,high,many,sports,big,med,JUNK
good,high,many,sports,big,high,JUNK
good,high,many,sedan,small,low,JUNK
good,high,many,sedan,small,med,JUNK
good,high,many,sedan,small,high,OKAY
good,high,many,sedan,med,low,JUNK
good,high,many,sedan,med,med,OKAY
good,high,many,sedan,med,high,OKAY
good,high,many,sedan,big,low,JUNK
good,high,many,sedan,big,med,OKAY
good,high,many,sedan,big,high,OKAY
good,high,many,wagon,small,low,JUNK
good,high,many,wagon,small,med,JUNK
good,high,many,wagon,small,high,OKAY
good,high,many,wagon,med,low,JUNK
good,high,many,wagon,med,med,OKAY
good,high,many,wagon,med,high,OKAY
good,high,many,wagon,big,low,JUNK
good,high,many,wagon,big,med,OKAY
good,high,many,wagon,big,high,OKAY
good,med,two,sports,small,low,JUNK
good,med,two,sports,small,med,JUNK
good,med,two,sports,small,high,JUNK
good,med,two,sports,med,low,JUNK
good,med,two,sports,med,med,JUNK
good,med,two,sports,med,high,JUNK
good,med,two,sports,big,low,JUNK
good,med,two,sports,big,med,JUNK
good,med,two,sports,big,high,JUNK
good,med,two,sedan,small,low,JUNK
good,med,two,sedan,small,med,JUNK
good,med,two,sedan,small,high,OKAY
good,med,two,sedan,med,low,JUNK
good,med,two,sedan,med,med,JUNK
good,med,two,sedan,med,high,OKAY
good,med,two,sedan,big,low,JUNK
good,med,two,sedan,big,med,OKAY
good,med,two,sedan,big,high,OKAY
